                            State(pc_initial=0 nstack_initial=0))},
             '$phi212.1': {('$200for_iter.2',
                            State(pc_initial=200 nstack_initial=1))}})
2024-10-01 21:35:48,510 - DEBUG - changing phismap: defaultdict(<class 'set'>,
            {'$phi200.0': {('$198get_iter.39',
                            State(pc_initial=0 nstack_initial=0))},
             '$phi204.0': {('$198get_iter.39',
                            State(pc_initial=0 nstack_initial=0))},
             '$phi204.1': {('$200for_iter.2',
                            State(pc_initial=200 nstack_initial=1))},
             '$phi212.0': {('$198get_iter.39',
                            State(pc_initial=0 nstack_initial=0))},
             '$phi212.1': {('$200for_iter.2',
                            State(pc_initial=200 nstack_initial=1))}})
2024-10-01 21:35:48,510 - DEBUG - keep phismap: {'$phi200.0': {('$198get_iter.39', State(pc_initial=0 nstack_initial=0))},
 '$phi204.1': {('$200for_iter.2', State(pc_initial=200 nstack_initial=1))}}
2024-10-01 21:35:48,510 - DEBUG - new_out: defaultdict(<class 'dict'>,
            {State(pc_initial=0 nstack_initial=0): {'$phi200.0': '$198get_iter.39'},
             State(pc_initial=200 nstack_initial=1): {'$phi204.1': '$200for_iter.2'}})
2024-10-01 21:35:48,510 - DEBUG - ----------------------DONE Prune PHIs-----------------------
2024-10-01 21:35:48,510 - DEBUG - block_infos State(pc_initial=0 nstack_initial=0):
AdaptBlockInfo(insts=((0, {}), (2, {}), (4, {'res': '$x4.0'}), (6, {'item': '$x4.0', 'res': '$6load_attr.1'}), (26, {'value': '$6load_attr.1'}), (28, {'idx': 1, 'res': '$28load_global.2'}), (38, {'item': '$28load_global.2', 'res': '$38load_attr.4'}), (58, {'res': '$full_shape058.5'}), (60, {'idx': 1, 'res': '$60load_global.6'}), (70, {'item': '$60load_global.6', 'res': '$70load_attr.7'}), (92, {'func': '$38load_attr.4', 'args': ['$full_shape058.5', '$70load_attr.7'], 'kw_names': 1, 'res': '$92call.8'}), (100, {'value': '$92call.8'}), (102, {'res': '$const102.9'}), (104, {'res': '$out0104.10'}), (106, {'res': '$const106.11'}), (108, {'res': '$const108.12'}), (110, {'start': '$const106.11', 'end': '$const108.12', 'container': '$out0104.10', 'value': '$const102.9', 'res': '$110store_slice.14', 'slicevar': '$110store_slice.13'}), (112, {'res': '$const112.15'}), (114, {'res': '$out0114.16'}), (116, {'res': '$const116.17'}), (118, {'res': '$const118.18'}), (120, {'start': '$const116.17', 'end': '$const118.18', 'container': '$out0114.16', 'value': '$const112.15', 'res': '$120store_slice.20', 'slicevar': '$120store_slice.19'}), (122, {'idx': 4, 'res': '$122load_global.21'}), (132, {'idx': 5, 'res': '$132load_global.23'}), (142, {'res': '$const142.25'}), (144, {'res': '$const144.26'}), (146, {'func': '$132load_global.23', 'args': ['$const142.25', '$const144.26'], 'kw_names': None, 'res': '$146call.27'}), (154, {'value': '$146call.27', 'res': '$154unary_negative.28'}), (156, {'res': '$full_shape0156.29'}), (158, {'res': '$const158.30'}), (160, {'index': '$const158.30', 'target': '$full_shape0156.29', 'res': '$160binary_subscr.31'}), (164, {'idx': 6, 'res': '$164load_global.32'}), (174, {'res': '$const174.34'}), (176, {'res': '$const176.35'}), (178, {'func': '$164load_global.32', 'args': ['$const174.34', '$const176.35'], 'kw_names': None, 'res': '$178call.36'}), (186, {'op': '-', 'lhs': '$160binary_subscr.31', 'rhs': '$178call.36', 'res': '$binop_sub186.37'}), (190, {'func': '$122load_global.21', 'args': ['$154unary_negative.28', '$binop_sub186.37'], 'kw_names': None, 'res': '$190call.38'}), (198, {'value': '$190call.38', 'res': '$198get_iter.39'})), outgoing_phis={'$phi200.0': '$198get_iter.39'}, blockstack=(), active_try_block=None, outgoing_edgepushed={200: ('$198get_iter.39',)})
2024-10-01 21:35:48,510 - DEBUG - block_infos State(pc_initial=200 nstack_initial=1):
AdaptBlockInfo(insts=((200, {'iterator': '$phi200.0', 'pair': '$200for_iter.1', 'indval': '$200for_iter.2', 'pred': '$200for_iter.3'}),), outgoing_phis={'$phi204.1': '$200for_iter.2'}, blockstack=(), active_try_block=None, outgoing_edgepushed={212: ('$phi200.0', '$200for_iter.2'), 204: ('$phi200.0', '$200for_iter.2')})
2024-10-01 21:35:48,510 - DEBUG - block_infos State(pc_initial=204 nstack_initial=2):
AdaptBlockInfo(insts=((204, {'value': '$phi204.1'}), (206, {'res': '$const206.2'}), (208, {'value': '$const206.2'}), (210, {})), outgoing_phis={}, blockstack=(), active_try_block=None, outgoing_edgepushed={200: ('$phi204.0',)})
2024-10-01 21:35:48,510 - DEBUG - block_infos State(pc_initial=212 nstack_initial=2):
AdaptBlockInfo(insts=((214, {'res': '$out0214.2'}), (216, {'retval': '$out0214.2', 'castval': '$216return_value.3'})), outgoing_phis={}, blockstack=(), active_try_block=None, outgoing_edgepushed={})
2024-10-01 21:35:48,511 - DEBUG - label 0:
    x = arg(0, name=x)                       ['x']
    full_shape0 = getattr(value=x, attr=shape) ['full_shape0', 'x']
    $28load_global.2 = global(np: <module 'numpy' from 'C:\\Users\\USER\\PycharmProjects\\AutoTranscription\\.venv\\Lib\\site-packages\\numpy\\__init__.py'>) ['$28load_global.2']
    $38load_attr.4 = getattr(value=$28load_global.2, attr=empty) ['$28load_global.2', '$38load_attr.4']
    $60load_global.6 = global(np: <module 'numpy' from 'C:\\Users\\USER\\PycharmProjects\\AutoTranscription\\.venv\\Lib\\site-packages\\numpy\\__init__.py'>) ['$60load_global.6']
    $70load_attr.7 = getattr(value=$60load_global.6, attr=bool) ['$60load_global.6', '$70load_attr.7']
    out0 = call $38load_attr.4(full_shape0, func=$38load_attr.4, args=[Var(full_shape0, <string>:2)], kws=[('dtype', Var($70load_attr.7, <string>:3))], vararg=None, varkwarg=None, target=None) ['$38load_attr.4', '$70load_attr.7', 'full_shape0', 'out0']
    $const102.9 = const(int, 0)              ['$const102.9']
    $const106.11 = const(NoneType, None)     ['$const106.11']
    $const108.12 = const(int, 1)             ['$const108.12']
    $110store_slice.13 = global(slice: <class 'slice'>) ['$110store_slice.13']
    $110store_slice.14 = call $110store_slice.13($const106.11, $const108.12, func=$110store_slice.13, args=(Var($const106.11, <string>:4), Var($const108.12, <string>:4)), kws=(), vararg=None, varkwarg=None, target=None) ['$110store_slice.13', '$110store_slice.14', '$const106.11', '$const108.12']
    out0[$110store_slice.14] = $const102.9   ['$110store_slice.14', '$const102.9', 'out0']
    $const112.15 = const(int, 0)             ['$const112.15']
    $const116.17 = const(int, -1)            ['$const116.17']
    $const118.18 = const(NoneType, None)     ['$const118.18']
    $120store_slice.19 = global(slice: <class 'slice'>) ['$120store_slice.19']
    $120store_slice.20 = call $120store_slice.19($const116.17, $const118.18, func=$120store_slice.19, args=(Var($const116.17, <string>:5), Var($const118.18, <string>:5)), kws=(), vararg=None, varkwarg=None, target=None) ['$120store_slice.19', '$120store_slice.20', '$const116.17', '$const118.18']
    out0[$120store_slice.20] = $const112.15  ['$120store_slice.20', '$const112.15', 'out0']
    $122load_global.21 = global(range: <class 'range'>) ['$122load_global.21']
    $132load_global.23 = global(min: <built-in function min>) ['$132load_global.23']
    $const142.25 = const(int, 0)             ['$const142.25']
    $const144.26 = const(int, -1)            ['$const144.26']
    $146call.27 = call $132load_global.23($const142.25, $const144.26, func=$132load_global.23, args=[Var($const142.25, <string>:6), Var($const144.26, <string>:6)], kws=(), vararg=None, varkwarg=None, target=None) ['$132load_global.23', '$146call.27', '$const142.25', '$const144.26']
    $154unary_negative.28 = unary(fn=<built-in function neg>, value=$146call.27) ['$146call.27', '$154unary_negative.28']
    $const158.30 = const(int, 0)             ['$const158.30']
    $160binary_subscr.31 = getitem(value=full_shape0, index=$const158.30, fn=<built-in function getitem>) ['$160binary_subscr.31', '$const158.30', 'full_shape0']
    $164load_global.32 = global(max: <built-in function max>) ['$164load_global.32']
    $const174.34 = const(int, 0)             ['$const174.34']
    $const176.35 = const(int, 1)             ['$const176.35']
    $178call.36 = call $164load_global.32($const174.34, $const176.35, func=$164load_global.32, args=[Var($const174.34, <string>:6), Var($const176.35, <string>:6)], kws=(), vararg=None, varkwarg=None, target=None) ['$164load_global.32', '$178call.36', '$const174.34', '$const176.35']
    $binop_sub186.37 = $160binary_subscr.31 - $178call.36 ['$160binary_subscr.31', '$178call.36', '$binop_sub186.37']
    $190call.38 = call $122load_global.21($154unary_negative.28, $binop_sub186.37, func=$122load_global.21, args=[Var($154unary_negative.28, <string>:6), Var($binop_sub186.37, <string>:6)], kws=(), vararg=None, varkwarg=None, target=None) ['$122load_global.21', '$154unary_negative.28', '$190call.38', '$binop_sub186.37']
    $198get_iter.39 = getiter(value=$190call.38) ['$190call.38', '$198get_iter.39']
    $phi200.0 = $198get_iter.39              ['$198get_iter.39', '$phi200.0']
    jump 200                                 []
label 200:
    $200for_iter.1 = iternext(value=$phi200.0) ['$200for_iter.1', '$phi200.0']
    $200for_iter.2 = pair_first(value=$200for_iter.1) ['$200for_iter.1', '$200for_iter.2']
    $200for_iter.3 = pair_second(value=$200for_iter.1) ['$200for_iter.1', '$200for_iter.3']
    $phi204.1 = $200for_iter.2               ['$200for_iter.2', '$phi204.1']
    branch $200for_iter.3, 204, 212          ['$200for_iter.3']
label 204:
    index00 = $phi204.1                      ['$phi204.1', 'index00']
    __sentinel__0 = const(int, 0)            ['__sentinel__0']
    jump 200                                 []
label 212:
    $216return_value.3 = cast(value=out0)    ['$216return_value.3', 'out0']
    return $216return_value.3                ['$216return_value.3']

2024-10-01 21:35:48,517 - DEBUG - ==== SSA block analysis pass on 0
2024-10-01 21:35:48,517 - DEBUG - Running <numba.core.ssa._GatherDefsHandler object at 0x000001F4A8BBD610>
2024-10-01 21:35:48,517 - DEBUG - on stmt: x = arg(0, name=x)
2024-10-01 21:35:48,517 - DEBUG - on stmt: full_shape0 = getattr(value=x, attr=shape)
2024-10-01 21:35:48,517 - DEBUG - on stmt: $28load_global.2.1 = global(np: <module 'numpy' from 'C:\\Users\\USER\\PycharmProjects\\AutoTranscription\\.venv\\Lib\\site-packages\\numpy\\__init__.py'>)
2024-10-01 21:35:48,517 - DEBUG - on stmt: $38load_attr.4.1 = getattr(value=$28load_global.2.1, attr=empty)
2024-10-01 21:35:48,517 - DEBUG - on stmt: $60load_global.6.1 = global(np: <module 'numpy' from 'C:\\Users\\USER\\PycharmProjects\\AutoTranscription\\.venv\\Lib\\site-packages\\numpy\\__init__.py'>)
2024-10-01 21:35:48,517 - DEBUG - on stmt: $70load_attr.7.1 = getattr(value=$60load_global.6.1, attr=bool)
2024-10-01 21:35:48,517 - DEBUG - on stmt: out0 = call $38load_attr.4.1(full_shape0, func=$38load_attr.4.1, args=[Var(full_shape0, <string>:2)], kws=[('dtype', Var($70load_attr.7.1, <string>:3))], vararg=None, varkwarg=None, target=None)
2024-10-01 21:35:48,517 - DEBUG - on stmt: $const102.9.1 = const(int, 0)
2024-10-01 21:35:48,517 - DEBUG - on stmt: $const106.11.1 = const(NoneType, None)
2024-10-01 21:35:48,517 - DEBUG - on stmt: $const108.12.1 = const(int, 1)
2024-10-01 21:35:48,517 - DEBUG - on stmt: $110store_slice.13.1 = global(slice: <class 'slice'>)
2024-10-01 21:35:48,517 - DEBUG - on stmt: $110store_slice.14.1 = call $110store_slice.13.1($const106.11.1, $const108.12.1, func=$110store_slice.13.1, args=(Var($const106.11.1, <string>:4), Var($const108.12.1, <string>:4)), kws=(), vararg=None, varkwarg=None, target=None)
2024-10-01 21:35:48,517 - DEBUG - on stmt: out0[$110store_slice.14.1] = $const102.9.1
2024-10-01 21:35:48,517 - DEBUG - on stmt: $const112.15.1 = const(int, 0)
2024-10-01 21:35:48,517 - DEBUG - on stmt: $const116.17.1 = const(int, -1)
2024-10-01 21:35:48,517 - DEBUG - on stmt: $const118.18.1 = const(NoneType, None)
2024-10-01 21:35:48,517 - DEBUG - on stmt: $120store_slice.19.1 = global(slice: <class 'slice'>)
2024-10-01 21:35:48,517 - DEBUG - on stmt: $120store_slice.20.1 = call $120store_slice.19.1($const116.17.1, $const118.18.1, func=$120store_slice.19.1, args=(Var($const116.17.1, <string>:5), Var($const118.18.1, <string>:5)), kws=(), vararg=None, varkwarg=None, target=None)
2024-10-01 21:35:48,517 - DEBUG - on stmt: out0[$120store_slice.20.1] = $const112.15.1
2024-10-01 21:35:48,517 - DEBUG - on stmt: $122load_global.21.1 = global(range: <class 'range'>)
2024-10-01 21:35:48,518 - DEBUG - on stmt: $132load_global.23.1 = global(min: <built-in function min>)
2024-10-01 21:35:48,518 - DEBUG - on stmt: $const142.25.1 = const(int, 0)
2024-10-01 21:35:48,518 - DEBUG - on stmt: $const144.26.1 = const(int, -1)
2024-10-01 21:35:48,518 - DEBUG - on stmt: $146call.27.1 = call $132load_global.23.1($const142.25.1, $const144.26.1, func=$132load_global.23.1, args=[Var($const142.25.1, <string>:6), Var($const144.26.1, <string>:6)], kws=(), vararg=None, varkwarg=None, target=None)
2024-10-01 21:35:48,518 - DEBUG - on stmt: $154unary_negative.28.1 = unary(fn=<built-in function neg>, value=$146call.27.1)
2024-10-01 21:35:48,518 - DEBUG - on stmt: $const158.30.1 = const(int, 0)
2024-10-01 21:35:48,518 - DEBUG - on stmt: $160binary_subscr.31.1 = getitem(value=full_shape0, index=$const158.30.1, fn=<built-in function getitem>)
2024-10-01 21:35:48,518 - DEBUG - on stmt: $164load_global.32.1 = global(max: <built-in function max>)
2024-10-01 21:35:48,518 - DEBUG - on stmt: $const174.34.1 = const(int, 0)
2024-10-01 21:35:48,518 - DEBUG - on stmt: $const176.35.1 = const(int, 1)
2024-10-01 21:35:48,518 - DEBUG - on stmt: $178call.36.1 = call $164load_global.32.1($const174.34.1, $const176.35.1, func=$164load_global.32.1, args=[Var($const174.34.1, <string>:6), Var($const176.35.1, <string>:6)], kws=(), vararg=None, varkwarg=None, target=None)
2024-10-01 21:35:48,518 - DEBUG - on stmt: $binop_sub186.37.1 = $160binary_subscr.31.1 - $178call.36.1
2024-10-01 21:35:48,518 - DEBUG - on stmt: $190call.38.1 = call $122load_global.21.1($154unary_negative.28.1, $binop_sub186.37.1, func=$122load_global.21.1, args=[Var($154unary_negative.28.1, <string>:6), Var($binop_sub186.37.1, <string>:6)], kws=(), vararg=None, varkwarg=None, target=None)
2024-10-01 21:35:48,518 - DEBUG - on stmt: $198get_iter.39.1 = getiter(value=$190call.38.1)
2024-10-01 21:35:48,518 - DEBUG - on stmt: $phi200.0.1 = $198get_iter.39.1
2024-10-01 21:35:48,518 - DEBUG - on stmt: jump 200
2024-10-01 21:35:48,518 - DEBUG - ==== SSA block analysis pass on 200
2024-10-01 21:35:48,518 - DEBUG - Running <numba.core.ssa._GatherDefsHandler object at 0x000001F4A8BBD610>
2024-10-01 21:35:48,518 - DEBUG - on stmt: $200for_iter.1.1 = iternext(value=$phi200.0.1)
2024-10-01 21:35:48,518 - DEBUG - on stmt: $200for_iter.2.1 = pair_first(value=$200for_iter.1.1)
2024-10-01 21:35:48,518 - DEBUG - on stmt: $200for_iter.3.1 = pair_second(value=$200for_iter.1.1)
2024-10-01 21:35:48,518 - DEBUG - on stmt: $phi204.1.1 = $200for_iter.2.1
2024-10-01 21:35:48,518 - DEBUG - on stmt: branch $200for_iter.3.1, 204, 214
2024-10-01 21:35:48,518 - DEBUG - ==== SSA block analysis pass on 204
2024-10-01 21:35:48,518 - DEBUG - Running <numba.core.ssa._GatherDefsHandler object at 0x000001F4A8BBD610>
2024-10-01 21:35:48,518 - DEBUG - on stmt: index00 = $phi204.1.1
2024-10-01 21:35:48,518 - DEBUG - on stmt: jump 212
2024-10-01 21:35:48,518 - DEBUG - ==== SSA block analysis pass on 214
2024-10-01 21:35:48,518 - DEBUG - Running <numba.core.ssa._GatherDefsHandler object at 0x000001F4A8BBD610>
2024-10-01 21:35:48,518 - DEBUG - on stmt: $216return_value.3.1 = cast(value=out0)
2024-10-01 21:35:48,518 - DEBUG - on stmt: return $216return_value.3.1
2024-10-01 21:35:48,518 - DEBUG - ==== SSA block analysis pass on 212
2024-10-01 21:35:48,518 - DEBUG - Running <numba.core.ssa._GatherDefsHandler object at 0x000001F4A8BBD610>
2024-10-01 21:35:48,518 - DEBUG - on stmt: $const6.1 = const(int, 0)
2024-10-01 21:35:48,518 - DEBUG - on stmt: stencil_index = $const6.1 + index00
2024-10-01 21:35:48,518 - DEBUG - on stmt: $8binary_subscr.2 = getitem(value=x, index=stencil_index, fn=<built-in function getitem>)
2024-10-01 21:35:48,518 - DEBUG - on stmt: $const14.4 = const(int, -1)
2024-10-01 21:35:48,518 - DEBUG - on stmt: stencil_index.1 = $const14.4 + index00
2024-10-01 21:35:48,518 - DEBUG - on stmt: $16binary_subscr.5 = getitem(value=x, index=stencil_index.1, fn=<built-in function getitem>)
2024-10-01 21:35:48,518 - DEBUG - on stmt: $20compare_op.6 = $8binary_subscr.2 > $16binary_subscr.5
2024-10-01 21:35:48,518 - DEBUG - on stmt: $const26.8 = const(int, 0)
2024-10-01 21:35:48,518 - DEBUG - on stmt: stencil_index.2 = $const26.8 + index00
2024-10-01 21:35:48,518 - DEBUG - on stmt: $28binary_subscr.9 = getitem(value=x, index=stencil_index.2, fn=<built-in function getitem>)
2024-10-01 21:35:48,518 - DEBUG - on stmt: $const34.11 = const(int, 1)
2024-10-01 21:35:48,518 - DEBUG - on stmt: stencil_index.3 = $const34.11 + index00
2024-10-01 21:35:48,518 - DEBUG - on stmt: $36binary_subscr.12 = getitem(value=x, index=stencil_index.3, fn=<built-in function getitem>)
2024-10-01 21:35:48,518 - DEBUG - on stmt: $40compare_op.13 = $28binary_subscr.9 >= $36binary_subscr.12
2024-10-01 21:35:48,518 - DEBUG - on stmt: $binop_and_44.14 = $20compare_op.6 & $40compare_op.13
2024-10-01 21:35:48,518 - DEBUG - on stmt: $48return_value.15 = cast(value=$binop_and_44.14)
2024-10-01 21:35:48,518 - DEBUG - on stmt: out0[index00] = $48return_value.15
2024-10-01 21:35:48,518 - DEBUG - on stmt: jump 213
2024-10-01 21:35:48,518 - DEBUG - ==== SSA block analysis pass on 213
2024-10-01 21:35:48,518 - DEBUG - Running <numba.core.ssa._GatherDefsHandler object at 0x000001F4A8BBD610>
2024-10-01 21:35:48,518 - DEBUG - on stmt: jump 200
2024-10-01 21:35:48,519 - DEBUG - defs defaultdict(<class 'list'>,
            {'$110store_slice.13.1': [(<numba.core.ir.Assign object at 0x000001F4A8C4C890>,
                                       0)],
             '$110store_slice.14.1': [(<numba.core.ir.Assign object at 0x000001F4A8BF7B60>,
                                       0)],
             '$120store_slice.19.1': [(<numba.core.ir.Assign object at 0x000001F4A8BCA810>,
                                       0)],
             '$120store_slice.20.1': [(<numba.core.ir.Assign object at 0x000001F4A8BCA540>,
                                       0)],
             '$122load_global.21.1': [(<numba.core.ir.Assign object at 0x000001F4A8BCA450>,
                                       0)],
             '$132load_global.23.1': [(<numba.core.ir.Assign object at 0x000001F4A8BCA150>,
                                       0)],
             '$146call.27.1': [(<numba.core.ir.Assign object at 0x000001F4A8BC9A00>,
                                0)],
             '$154unary_negative.28.1': [(<numba.core.ir.Assign object at 0x000001F4A8BC9CD0>,
                                          0)],
             '$160binary_subscr.31.1': [(<numba.core.ir.Assign object at 0x000001F4A8BC95E0>,
                                         0)],
             '$164load_global.32.1': [(<numba.core.ir.Assign object at 0x000001F4A8BC9430>,
                                       0)],
             '$16binary_subscr.5': [(<numba.core.ir.Assign object at 0x000001F4A8C4C680>,
                                     212)],
             '$178call.36.1': [(<numba.core.ir.Assign object at 0x000001F4A8BC9160>,
                                0)],
             '$190call.38.1': [(<numba.core.ir.Assign object at 0x000001F4A8BC8B00>,
                                0)],
             '$198get_iter.39.1': [(<numba.core.ir.Assign object at 0x000001F4A8BC8AD0>,
                                    0)],
             '$200for_iter.1.1': [(<numba.core.ir.Assign object at 0x000001F4A8BCB6B0>,
                                   200)],
             '$200for_iter.2.1': [(<numba.core.ir.Assign object at 0x000001F4A8BC8980>,
                                   200)],
             '$200for_iter.3.1': [(<numba.core.ir.Assign object at 0x000001F4A8BC89B0>,
                                   200)],
             '$20compare_op.6': [(<numba.core.ir.Assign object at 0x000001F4A8C5F1D0>,
                                  212)],
             '$216return_value.3.1': [(<numba.core.ir.Assign object at 0x000001F4A8BC8140>,
                                       214)],
             '$28binary_subscr.9': [(<numba.core.ir.Assign object at 0x000001F4A8C4CD40>,
                                     212)],
             '$28load_global.2.1': [(<numba.core.ir.Assign object at 0x000001F4A8C4FDD0>,
                                     0)],
             '$36binary_subscr.12': [(<numba.core.ir.Assign object at 0x000001F4A8C4C7D0>,
                                      212)],
             '$38load_attr.4.1': [(<numba.core.ir.Assign object at 0x000001F4A8C4E960>,
                                   0)],
             '$40compare_op.13': [(<numba.core.ir.Assign object at 0x000001F4A8C3E480>,
                                   212)],
             '$48return_value.15': [(<numba.core.ir.Assign object at 0x000001F4A8C3D910>,
                                     212)],
             '$60load_global.6.1': [(<numba.core.ir.Assign object at 0x000001F4A8C4FCE0>,
                                     0)],
             '$70load_attr.7.1': [(<numba.core.ir.Assign object at 0x000001F4A8C4FA10>,
                                   0)],
             '$8binary_subscr.2': [(<numba.core.ir.Assign object at 0x000001F4A8C4CBC0>,
                                    212)],
             '$binop_and_44.14': [(<numba.core.ir.Assign object at 0x000001F4A8C3D0D0>,
                                   212)],
             '$binop_sub186.37.1': [(<numba.core.ir.Assign object at 0x000001F4A8BC9310>,
                                     0)],
             '$const102.9.1': [(<numba.core.ir.Assign object at 0x000001F4A8C4F5C0>,
                                0)],
             '$const106.11.1': [(<numba.core.ir.Assign object at 0x000001F4A8C4F800>,
                                 0)],
             '$const108.12.1': [(<numba.core.ir.Assign object at 0x000001F4A8C4E6C0>,
                                 0)],
             '$const112.15.1': [(<numba.core.ir.Assign object at 0x000001F4A8BF6E40>,
                                 0)],
             '$const116.17.1': [(<numba.core.ir.Assign object at 0x000001F4A8A49F10>,
                                 0)],
             '$const118.18.1': [(<numba.core.ir.Assign object at 0x000001F4A8BCA6F0>,
                                 0)],
             '$const14.4': [(<numba.core.ir.Assign object at 0x000001F4A8C6FB00>,
                             212)],
             '$const142.25.1': [(<numba.core.ir.Assign object at 0x000001F4A8BCA210>,
                                 0)],
             '$const144.26.1': [(<numba.core.ir.Assign object at 0x000001F4A8BCBB60>,
                                 0)],
             '$const158.30.1': [(<numba.core.ir.Assign object at 0x000001F4A8BC9730>,
                                 0)],
             '$const174.34.1': [(<numba.core.ir.Assign object at 0x000001F4A8BC97C0>,
                                 0)],
             '$const176.35.1': [(<numba.core.ir.Assign object at 0x000001F4A8BC9280>,
                                 0)],
             '$const26.8': [(<numba.core.ir.Assign object at 0x000001F4A8C5FF80>,
                             212)],
             '$const34.11': [(<numba.core.ir.Assign object at 0x000001F4A8C3FE90>,
                              212)],
             '$const6.1': [(<numba.core.ir.Assign object at 0x000001F4A8C6E240>,
                            212)],
             '$phi200.0.1': [(<numba.core.ir.Assign object at 0x000001F4A8C4DAF0>,
                              0)],
             '$phi204.1.1': [(<numba.core.ir.Assign object at 0x000001F4A8BC8890>,
                              200)],
             'full_shape0': [(<numba.core.ir.Assign object at 0x000001F4A8C4C410>,
                              0)],
             'index00': [(<numba.core.ir.Assign object at 0x000001F4A8BCBAD0>,
                          204)],
             'out0': [(<numba.core.ir.Assign object at 0x000001F4A8C4FB60>, 0)],
             'stencil_index': [(<numba.core.ir.Assign object at 0x000001F4A8C4CD10>,
                                212)],
             'stencil_index.1': [(<numba.core.ir.Assign object at 0x000001F4A8C4CB30>,
                                  212)],
             'stencil_index.2': [(<numba.core.ir.Assign object at 0x000001F4A8C4C620>,
                                  212)],
             'stencil_index.3': [(<numba.core.ir.Assign object at 0x000001F4A8C4CAA0>,
                                  212)],
             'x': [(<numba.core.ir.Assign object at 0x000001F4A8C4D9D0>, 0)]})
2024-10-01 21:35:48,519 - DEBUG - SSA violators <numba.core.utils.OrderedSet object at 0x000001F4A8BCBB00>
2024-10-01 21:35:48,741 - DEBUG - bytecode dump:
>          0	NOP(arg=None, lineno=1051)
           2	RESUME(arg=0, lineno=1051)
           4	LOAD_GLOBAL(arg=1, lineno=1065)
          14	LOAD_FAST(arg=0, lineno=1065)
          16	CALL(arg=1, lineno=1065)
          24	LOAD_FAST(arg=1, lineno=1065)
          26	LOAD_CONST(arg=1, lineno=1065)
          28	LOAD_CONST(arg=1, lineno=1065)
          30	STORE_SLICE(arg=None, lineno=1065)
          32	RETURN_CONST(arg=1, lineno=1065)
2024-10-01 21:35:48,741 - DEBUG - pending: deque([State(pc_initial=0 nstack_initial=0)])
2024-10-01 21:35:48,741 - DEBUG - stack: []
2024-10-01 21:35:48,741 - DEBUG - state.pc_initial: State(pc_initial=0 nstack_initial=0)
2024-10-01 21:35:48,741 - DEBUG - dispatch pc=0, inst=NOP(arg=None, lineno=1051)
2024-10-01 21:35:48,741 - DEBUG - stack []
2024-10-01 21:35:48,741 - DEBUG - dispatch pc=2, inst=RESUME(arg=0, lineno=1051)
2024-10-01 21:35:48,741 - DEBUG - stack []
2024-10-01 21:35:48,741 - DEBUG - dispatch pc=4, inst=LOAD_GLOBAL(arg=1, lineno=1065)
2024-10-01 21:35:48,741 - DEBUG - stack []
2024-10-01 21:35:48,741 - DEBUG - dispatch pc=14, inst=LOAD_FAST(arg=0, lineno=1065)
2024-10-01 21:35:48,741 - DEBUG - stack ['$null$4.1', '$4load_global.0']
2024-10-01 21:35:48,742 - DEBUG - dispatch pc=16, inst=CALL(arg=1, lineno=1065)
2024-10-01 21:35:48,742 - DEBUG - stack ['$null$4.1', '$4load_global.0', '$x14.2']
2024-10-01 21:35:48,742 - DEBUG - dispatch pc=24, inst=LOAD_FAST(arg=1, lineno=1065)
2024-10-01 21:35:48,742 - DEBUG - stack ['$16call.3']
2024-10-01 21:35:48,742 - DEBUG - dispatch pc=26, inst=LOAD_CONST(arg=1, lineno=1065)
2024-10-01 21:35:48,742 - DEBUG - stack ['$16call.3', '$y24.4']
2024-10-01 21:35:48,742 - DEBUG - dispatch pc=28, inst=LOAD_CONST(arg=1, lineno=1065)
2024-10-01 21:35:48,742 - DEBUG - stack ['$16call.3', '$y24.4', '$const26.5']
2024-10-01 21:35:48,742 - DEBUG - dispatch pc=30, inst=STORE_SLICE(arg=None, lineno=1065)
2024-10-01 21:35:48,742 - DEBUG - stack ['$16call.3', '$y24.4', '$const26.5', '$const28.6']
2024-10-01 21:35:48,742 - DEBUG - dispatch pc=32, inst=RETURN_CONST(arg=1, lineno=1065)
2024-10-01 21:35:48,742 - DEBUG - stack []
2024-10-01 21:35:48,742 - DEBUG - end state. edges=[]
2024-10-01 21:35:48,742 - DEBUG - -------------------------Prune PHIs-------------------------
2024-10-01 21:35:48,742 - DEBUG - Used_phis: defaultdict(<class 'set'>, {State(pc_initial=0 nstack_initial=0): set()})
2024-10-01 21:35:48,742 - DEBUG - defmap: {}
2024-10-01 21:35:48,742 - DEBUG - phismap: defaultdict(<class 'set'>, {})
2024-10-01 21:35:48,742 - DEBUG - changing phismap: defaultdict(<class 'set'>, {})
2024-10-01 21:35:48,742 - DEBUG - keep phismap: {}
2024-10-01 21:35:48,742 - DEBUG - new_out: defaultdict(<class 'dict'>, {})
2024-10-01 21:35:48,742 - DEBUG - ----------------------DONE Prune PHIs-----------------------
2024-10-01 21:35:48,742 - DEBUG - block_infos State(pc_initial=0 nstack_initial=0):
